Date,148070.KS,294400.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,SHY,SPY,TIP,TLT,VEA
2024-01-08,107361.1171875,43480.0,84.64896392822266,22.07086181640625,79.81521606445312,139.5748291015625,69.84858703613281,89.99971008300781,101.69186401367188,76.80947875976562,465.80682373046875,101.98588562011719,90.73236846923828,45.51471710205078
2024-01-09,107617.0625,43320.0,84.65823364257812,21.964473724365234,79.50430297851562,141.59103393554688,69.957275390625,89.96208953857422,101.86837005615234,76.82820892333984,465.1001892089844,101.78582763671875,90.15386199951172,45.10372543334961
2024-01-10,107443.2109375,42865.0,84.67672729492188,21.945131301879883,80.0712661743164,142.8226318359375,70.08409118652344,89.82093048095703,101.73831176757812,76.82820892333984,467.73052978515625,101.70011138916016,89.73397827148438,45.352237701416016
2024-01-11,107742.6171875,42885.0,84.72299194335938,22.022504806518555,80.79369354248047,142.69351196289062,70.31053924560547,90.30082702636719,102.35130310058594,77.00626373291016,467.5243835449219,102.24308776855469,90.23786163330078,45.30445098876953
2024-01-12,107757.1015625,42510.0,84.74150848388672,22.061193466186523,80.94001770019531,143.2596435546875,70.38301849365234,90.54546356201172,102.57421112060547,77.16556549072266,467.8482971191406,102.68128967285156,90.06055450439453,45.46693420410156
2024-01-15,107984.0703125,42645.0,,,,,,,,,,,,
2024-01-16,107689.5,42060.0,84.75077056884766,21.72268295288086,80.19014739990234,143.10073852539062,69.93916320800781,89.8115234375,101.53398132324219,77.04374694824219,466.1307067871094,102.1573486328125,88.4743423461914,44.65451431274414
2024-01-17,107182.4375,41030.0,84.76927185058594,21.616287231445312,79.88835906982422,141.91880798339844,69.64025115966797,89.51982116699219,101.32037353515625,76.89380645751953,463.5395812988281,101.84300231933594,88.3343734741211,44.167057037353516
2024-01-18,,,84.80626678466797,21.60662269592285,79.97064971923828,144.00454711914062,69.78516387939453,89.32228088378906,101.12532806396484,76.9312744140625,467.6618347167969,101.87158203125,87.51326751708984,44.56848907470703
2024-01-19,106849.2265625,41845.0,84.8155288696289,21.67432403564453,80.00724029541016,146.9642791748047,69.9029312133789,89.33165740966797,101.22749328613281,76.87506866455078,473.49169921875,101.94778442382812,87.79317474365234,44.71185302734375
2024-01-22,107399.75,41895.0,84.82478332519531,21.654977798461914,80.06211853027344,146.7060546875,69.957275390625,89.60454559326172,101.50611877441406,76.91255950927734,474.492919921875,101.99542236328125,88.31571197509766,44.8265495300293
2024-01-23,107399.75,42120.0,84.83403778076172,21.587282180786133,79.65058898925781,147.66943359375,69.875732421875,89.37870025634766,101.13459777832031,76.90319061279297,475.876708984375,101.6620101928711,87.61591339111328,44.750083923339844
2024-01-24,106969.953125,41900.0,84.8432846069336,21.63564109802246,79.4311294555664,149.32810974121094,69.83951568603516,89.1246566772461,100.93954467773438,76.8656997680664,476.39691162109375,101.42387390136719,87.10270690917969,45.02726745605469
2024-01-25,106863.71875,41985.0,84.88953399658203,21.664648056030273,79.99810791015625,152.5957489013672,70.37395477294922,89.51044464111328,101.6082763671875,77.00626373291016,478.98797607421875,101.76679229736328,87.67189025878906,45.14196014404297
2024-01-26,107269.359375,42035.0,84.8988037109375,21.64530372619629,80.11698913574219,152.74473571777344,70.31958770751953,89.35047912597656,101.32037353515625,76.95941162109375,478.3794860839844,101.67152404785156,87.5039291381836,45.33312225341797
2024-01-29,106810.59375,42550.0,84.90807342529297,21.713010787963867,80.41875457763672,153.78758239746094,70.47359466552734,89.88681030273438,101.73831176757812,77.03436279296875,482.1679382324219,102.11924743652344,88.51163482666016,45.600738525390625
2024-01-30,107617.0625,42510.0,84.91731262207031,21.73235511779785,80.60166931152344,152.00978088378906,70.38301849365234,90.0091323852539,102.06340026855469,76.98753356933594,481.7950439453125,102.07161712646484,89.31410217285156,45.54338836669922
2024-01-31,107621.890625,42390.0,84.92657470703125,21.73235511779785,80.45533752441406,140.8362274169922,70.18373107910156,90.76187896728516,102.32344055175781,77.12811279296875,473.9333801269531,102.73844909667969,90.19120025634766,45.28532791137695
2024-02-01,107665.3515625,43040.0,84.96932220458984,21.91448974609375,81.13211822509766,141.74005126953125,70.58792877197266,91.32405090332031,103.11477661132812,77.24275970458984,480.1363220214844,102.91944122314453,91.96038818359375,45.763221740722656
2024-02-02,108157.921875,44390.0,84.98792266845703,21.643220901489258,80.4801254272461,142.56439208984375,70.26930236816406,90.13555145263672,102.17338562011719,76.99838256835938,485.19091796875,101.9287338256836,89.92909240722656,45.438262939453125
2024-02-05,107307.9921875,43880.0,84.98792266845703,21.439773559570312,79.80061340332031,143.94496154785156,69.94158935546875,89.25836944580078,101.19471740722656,76.8479995727539,483.4242248535156,101.35717010498047,88.11310577392578,45.14196014404297
2024-02-06,107409.40625,43745.0,85.00650024414062,21.585092544555664,80.52606201171875,144.4216766357422,70.19648742675781,89.73942565917969,101.76325225830078,76.97019958496094,484.8277587890625,101.70011138916016,88.97429656982422,45.41914367675781
2024-02-07,107419.0625,44335.0,85.01579284667969,21.546344757080078,80.41586303710938,145.68304443359375,70.3148193359375,89.57904815673828,101.46500396728516,76.94200134277344,488.8714599609375,101.50958251953125,88.54370880126953,45.447818756103516
2024-02-08,107298.3359375,44420.0,85.05296325683594,21.420400619506836,80.3148422241211,146.2194061279297,70.27840423583984,89.28665161132812,100.94303894042969,76.92318725585938,489.08734130859375,101.43338012695312,88.02886199951172,45.37135314941406
2024-02-09,,,85.062255859375,21.488216400146484,80.3423843383789,149.19900512695312,70.42405700683594,89.12628936767578,100.81258392333984,76.89498901367188,491.91400146484375,101.2905044555664,87.85098266601562,45.53383255004883
2024-02-12,,,85.08085632324219,21.488216400146484,80.41586303710938,147.7191162109375,70.26930236816406,89.21118927001953,100.82186889648438,76.90438079833984,491.69805908203125,101.32859802246094,87.95397186279297,45.64852523803711
2024-02-13,106839.5703125,44895.0,85.08085632324219,21.21694564819336,79.42408752441406,145.37515258789062,69.70489501953125,88.23023223876953,99.71272277832031,76.66002655029297,484.9259033203125,100.68082427978516,86.44686889648438,44.83610534667969
2024-02-14,106347.0,44310.0,85.09944152832031,21.342891693115234,79.96588134765625,146.13992309570312,69.97799682617188,88.56037139892578,100.17875671386719,76.77281188964844,489.3327331542969,101.10948181152344,86.88683319091797,45.39046859741211
2024-02-15,106752.6484375,44265.0,85.14591979980469,21.459152221679688,80.61787414550781,142.961669921875,70.22377014160156,88.80560302734375,100.54227447509766,76.8479995727539,492.7090148925781,101.23332214355469,87.33614349365234,45.897037506103516
2024-02-16,106670.5546875,44715.0,85.16451263427734,21.391328811645508,80.06687927246094,140.79649353027344,70.014404296875,88.41889190673828,100.17875671386719,76.75402069091797,490.25531005859375,101.12855529785156,86.8306655883789,45.93526840209961
2024-02-19,106781.6171875,45365.0,,,,,,,,,,,,
2024-02-20,106593.28125,44875.0,85.17378234863281,21.507585525512695,80.05770111083984,141.2334747314453,70.1600570678711,88.56978607177734,100.5143051147461,76.8010025024414,487.5562438964844,101.17617797851562,86.90555572509766,46.097755432128906
2024-02-21,106709.1875,44775.0,85.18309020996094,21.468839645385742,79.99342346191406,142.8623504638672,70.0326156616211,88.28681182861328,100.26261901855469,76.73519134521484,487.9979248046875,101.0618667602539,86.2877426147461,46.126426696777344
2024-02-22,107110.0,44975.0,85.22957611083984,21.47852325439453,80.49849700927734,144.33230590820312,70.36943817138672,88.2962646484375,100.42109680175781,76.7258071899414,498.0972595214844,100.92849731445312,86.70896911621094,46.6138801574707
2024-02-23,106781.6171875,45120.0,85.23885345458984,21.546344757080078,80.9484634399414,144.30250549316406,70.41497039794922,88.70183563232422,100.71935272216797,76.7634048461914,498.4407958984375,101.18569946289062,87.86974334716797,46.69034194946289
2024-02-26,107438.3828125,44755.0,85.23885345458984,21.488216400146484,80.7188949584961,137.80694580078125,70.18737030029297,88.56978607177734,100.40245819091797,76.70701599121094,496.615234375,101.14759826660156,87.60762786865234,46.585205078125
2024-02-27,107047.2265625,44400.0,85.25745391845703,21.507585525512695,80.64543914794922,139.1477813720703,70.27840423583984,88.37171936035156,100.26261901855469,76.70701599121094,497.537841796875,101.02377319335938,86.98981475830078,46.671226501464844
2024-02-28,107052.0546875,44940.0,85.26673889160156,21.51727867126465,80.81072998046875,136.49591064453125,70.26930236816406,88.6923828125,100.2533187866211,76.7822036743164,496.8802490234375,101.34764099121094,87.54207611083984,46.4227180480957
2024-02-29,106786.453125,44825.0,85.3039321899414,21.497900009155273,81.08621215820312,138.82994079589844,70.39676666259766,88.87162017822266,100.34652709960938,76.82920837402344,498.6665344238281,101.6620101928711,88.159912109375,46.52785873413086
2024-03-01,,,85.3272476196289,21.55224609375,81.56214141845703,137.14151000976562,70.6604232788086,89.27735137939453,100.95740509033203,76.98002624511719,503.3481140136719,102.04305267333984,88.709228515625,47.02486801147461
2024-03-04,107163.125,45450.0,85.3365707397461,21.561946868896484,81.48834991455078,133.28787231445312,70.6421127319336,89.0787582397461,100.7702865600586,76.90462493896484,502.80828857421875,101.95731353759766,88.35238647460938,46.90061569213867
2024-03-05,107423.8984375,45085.0,85.3365707397461,21.65898895263672,81.66358947753906,132.8707275390625,70.58717346191406,89.62726593017578,101.32223510742188,76.96116638183594,497.7832336425781,102.42406463623047,89.61068725585938,46.785926818847656
2024-03-06,107684.6640625,44950.0,85.35523986816406,21.736614227294922,81.96797180175781,131.65902709960938,70.7611312866211,89.84478759765625,101.5935287475586,76.98002624511719,500.3055725097656,102.46219635009766,90.13654327392578,47.34983444213867
2024-03-07,107443.2109375,44960.0,85.39254760742188,21.89188003540039,82.18931579589844,134.32081604003906,70.84352111816406,89.99609375,101.84610748291016,77.07431030273438,505.27178955078125,102.405029296875,90.05203247070312,47.89463424682617
2024-03-08,108085.484375,45595.0,85.40188598632812,21.95980453491211,82.28156280517578,135.3636474609375,70.86184692382812,90.06231689453125,101.98641967773438,77.11201477050781,502.23907470703125,102.49076080322266,89.89240264892578,47.76082229614258
2024-03-11,107897.1484375,45245.0,85.41122436523438,21.940399169921875,82.1524429321289,137.99566650390625,70.8526840209961,89.9488296508789,102.00514221191406,77.04602813720703,501.8072509765625,102.30978393554688,89.845458984375,47.52187728881836
2024-03-12,108080.65625,45610.0,85.43921661376953,21.882165908813477,82.04176330566406,138.6710205078125,70.9167709350586,89.57997131347656,101.67772674560547,76.97059631347656,507.205322265625,102.10973358154297,89.09423065185547,47.885074615478516
2024-03-13,107998.5625,45810.0,85.43921661376953,21.882165908813477,82.12476348876953,139.81321716308594,70.94422912597656,89.38139343261719,101.57482147216797,76.93291473388672,506.41033935546875,101.96683502197266,88.66226959228516,47.89463424682617
2024-03-14,107732.9609375,46250.0,85.4765396118164,21.736614227294922,81.70970916748047,143.35894775390625,70.60549926757812,88.71937561035156,100.8264389038086,76.86691284179688,505.4092712402344,101.34764099121094,87.30070495605469,47.579227447509766
2024-03-15,107409.40625,45415.0,85.49519348144531,21.707504272460938,81.45147705078125,141.20370483398438,70.55970764160156,88.56803131103516,100.85448455810547,76.81977081298828,501.9388122558594,101.28096008300781,87.27254486083984,47.53789138793945
2024-03-18,107419.0625,45665.0,85.50452423095703,21.639577865600586,81.49756622314453,147.47080993652344,70.72450256347656,88.46401977539062,100.68610382080078,76.82920837402344,504.9219055175781,101.18569946289062,87.00961303710938,47.54750442504883
2024-03-19,106979.6171875,45155.0,85.52317810058594,21.581357955932617,81.87572479248047,146.91464233398438,71.0083236694336,88.71937561035156,100.97610473632812,76.89519500732422,507.72784423828125,101.32859802246094,87.25374603271484,47.624412536621094
2024-03-20,107201.7578125,45915.0,85.53250885009766,21.717208862304688,82.26309967041016,148.66265869140625,71.24636840820312,88.92739868164062,101.16320037841797,77.01774597167969,512.4239501953125,101.72869873046875,87.22557830810547,48.143524169921875
2024-03-21,107496.328125,47135.0,85.56050872802734,21.629873275756836,82.5490493774414,147.72906494140625,71.20975494384766,88.93687438964844,101.3128662109375,77.01774597167969,514.1173706054688,101.90969848632812,87.41338348388672,48.172367095947266
2024-03-22,108017.875,46985.0,85.56983184814453,21.60076141357422,82.8165283203125,150.7384796142578,71.13650512695312,89.3719253540039,101.65900421142578,77.07431030273438,513.1427001953125,102.26214599609375,88.24911499023438,48.008941650390625
