Date,148070.KS,294400.KS,BIL,BWX,EMB,HYG,IEF,LQD,SHY,SPY,TIP,TLT,VEA
2024-12-10,115701.015625,41010.0,88.7308578491211,21.73375129699707,88.22508239746094,76.4359130859375,92.0787353515625,106.59097290039062,79.82508850097656,597.2105712890625,105.9224853515625,90.06806182861328,48.881778717041016
2024-12-11,115266.390625,41455.0,88.74053192138672,21.654966354370117,88.17720031738281,76.45506286621094,91.80667877197266,106.3009262084961,79.80565643310547,601.827392578125,105.76641082763672,89.21651458740234,49.23204040527344
2024-12-12,115049.0859375,42075.0,88.75991821289062,21.53679656982422,87.71733093261719,76.24445343017578,91.4569091796875,105.70152282714844,79.76681518554688,598.7264404296875,105.42501831054688,88.13276672363281,48.75529098510742
2024-12-13,115329.171875,42260.0,88.78899383544922,21.52695083618164,87.26705169677734,76.02426147460938,91.02940368652344,105.11174774169922,79.72795867919922,598.6075439453125,105.13237762451172,87.23287963867188,48.62880325317383
2024-12-16,114957.328125,42095.0,88.79867553710938,21.52695083618164,87.34369659423828,76.16786193847656,91.05854034423828,105.2470932006836,79.73767852783203,601.16357421875,105.01532745361328,87.4941177368164,48.42448425292969
2024-12-17,114295.7421875,41620.0,88.80836486816406,21.4875545501709,87.29579162597656,76.0051040649414,91.05854034423828,105.25677490234375,79.74738311767578,598.6868286132812,104.95680236816406,87.70700073242188,48.30772399902344
2024-12-18,114889.71875,42180.0,88.80836486816406,21.182281494140625,85.9857406616211,75.22465515136719,90.354736328125,103.95179748535156,79.60120391845703,580.8438720703125,104.29251861572266,86.61030578613281,47.11097717285156
2024-12-19,113909.40625,41255.0,88.82100677490234,21.129039764404297,85.61034393310547,75.1476821899414,89.94530487060547,103.3890609741211,79.68891143798828,580.6654052734375,103.8724594116211,85.29889678955078,46.99422073364258
2024-12-20,113431.328125,40635.0,88.85993957519531,21.267074584960938,86.2071304321289,75.61923217773438,90.2767562866211,103.79655456542969,79.69866180419922,587.6398315429688,104.0776138305664,85.78459167480469,46.97743606567383
2024-12-23,113735.5625,41245.0,88.85993957519531,21.178335189819336,85.9857406616211,75.41712188720703,89.8770751953125,103.49578857421875,79.64993286132812,591.1588134765625,103.94084167480469,84.99775695800781,47.25394821166992
2024-12-24,113310.6015625,41295.0,88.87938690185547,21.178335189819336,86.37078094482422,75.65770721435547,89.92582702636719,103.81595611572266,79.68891143798828,597.7295532226562,104.17529296875,85.35718536376953,47.44158172607422
2024-12-26,113045.0,41150.0,88.89884948730469,21.188196182250977,86.28413391113281,75.85018157958984,89.99404907226562,103.9129867553711,79.70840454101562,597.7693481445312,104.17529296875,85.30860900878906,47.629215240478516
2024-12-27,113095.0,40945.0,88.9377670288086,21.10932159423828,85.95687103271484,75.59034729003906,89.76009368896484,103.47637939453125,79.72789764404297,591.4768676757812,103.91153717041016,84.60920715332031,47.510711669921875
2024-12-30,113310.0,40935.0,88.9377670288086,21.15861701965332,86.11614990234375,75.69620513916016,90.28649139404297,103.92269897460938,79.8448486328125,584.7271728515625,104.21436309814453,85.28919219970703,47.214447021484375
2024-12-31,,,88.95722198486328,21.089603424072266,85.95203399658203,75.68657684326172,90.12077331542969,103.66072082519531,79.89356994628906,582.5999145507812,104.0873794555664,84.83263397216797,47.22432327270508
2025-01-02,113945.0,40755.0,88.97667694091797,20.97128677368164,86.24163818359375,75.86942291259766,90.16952514648438,103.67042541503906,79.87406921386719,581.1685180664062,104.24366760253906,85.06576538085938,47.12556457519531
2025-01-03,114225.0,41540.0,88.98641967773438,20.991004943847656,86.39608764648438,75.98489379882812,90.02330017089844,103.42786407470703,79.87406921386719,588.43505859375,104.02875518798828,84.79376220703125,47.402076721191406
2025-01-06,113845.0,42440.0,88.99613952636719,21.01072120666504,86.43470764160156,76.11962890625,89.93557739257812,103.16590118408203,79.89356994628906,591.8248291015625,104.02875518798828,84.41492462158203,47.86622619628906
2025-01-07,114335.0,42525.0,89.01559448242188,20.941709518432617,86.08718872070312,75.86942291259766,89.5261459350586,102.69047546386719,79.8448486328125,585.1348266601562,103.8626937866211,83.46295166015625,47.70821762084961
2025-01-08,114230.0,42930.0,89.0350570678711,20.843111038208008,86.15475463867188,75.96565246582031,89.68211364746094,102.85543823242188,79.89356994628906,585.9896240234375,104.13621520996094,83.56979370117188,47.648963928222656
2025-01-09,114510.0,42910.0,,,,,,,,,,,
2025-01-10,113935.0,42895.0,89.06425476074219,20.64592170715332,85.69140625,75.57109832763672,89.02899932861328,102.2635726928711,79.74738311767578,577.0430297851562,103.76499938964844,83.01611328125,46.937931060791016
2025-01-13,113570.0,42330.0,89.07398223876953,20.665639877319336,85.56591033935547,75.55184936523438,88.87301635742188,101.9725112915039,79.76687622070312,577.937744140625,103.76499938964844,82.98695373535156,46.80955123901367
2025-01-14,113780.0,42460.0,89.09343719482422,20.685359954833984,85.69140625,75.64807891845703,88.90226745605469,102.08893585205078,79.786376953125,578.7330322265625,103.80409240722656,82.85095977783203,46.98731231689453
2025-01-15,113490.0,42395.0,89.1031723022461,20.862829208374023,86.676025390625,76.31208801269531,89.83809661865234,103.31144714355469,79.96178436279297,589.2601928710938,104.52696990966797,84.2789306640625,47.56996154785156
2025-01-16,114285.0,43015.0,89.1031723022461,20.921985626220703,86.5698471069336,76.39868927001953,90.05255126953125,103.51519012451172,80.01050567626953,588.126953125,104.66373443603516,84.55091857910156,47.727970123291016
2025-01-17,114415.0,42930.0,89.15180969238281,20.872692108154297,86.73394012451172,76.46607208251953,90.12077331542969,103.6025161743164,79.99102020263672,594.0316772460938,104.70281219482422,84.6966323852539,47.9649772644043
2025-01-20,114475.0,42880.0,,,,,,,,,,,
2025-01-21,115030.0,42900.0,89.15180969238281,21.129039764404297,87.32279205322266,76.66815185546875,90.42296600341797,104.20406341552734,80.02025604248047,599.4691162109375,104.78096771240234,85.4543228149414,48.89326858520508
2025-01-22,114860.0,43410.0,89.17127227783203,21.129039764404297,87.08145904541016,76.56228637695312,90.18901062011719,103.87417602539062,80.0007553100586,602.8389892578125,104.66373443603516,85.00749206542969,48.784637451171875
2025-01-23,114840.0,42925.0,89.17127227783203,21.09946060180664,87.06216430664062,76.65852355957031,89.95506286621094,103.7286376953125,80.0007553100586,606.12939453125,104.76142120361328,84.34693145751953,49.12040328979492
2025-01-24,114675.0,43155.0,89.21018981933594,21.198055267333984,87.20695495605469,76.74514770507812,90.1402816772461,103.9323959350586,80.04949188232422,604.35986328125,104.94702911376953,84.72577667236328,49.396915435791016
2025-01-27,,,89.21991729736328,21.267074584960938,87.45793914794922,76.80286407470703,90.72516632080078,104.65038299560547,80.16644287109375,595.8109741210938,105.38662719726562,85.72630310058594,49.30803680419922
2025-01-28,,,89.21991729736328,21.198055267333984,87.41932678222656,76.77400207519531,90.73491668701172,104.50483703613281,80.18592834472656,600.930419921875,105.45500946044922,85.66802978515625,49.258663177490234
2025-01-29,,,89.22964477539062,21.148757934570312,87.34210968017578,76.72589874267578,90.62767791748047,104.36901092529297,80.13719940185547,598.2365112304688,105.3280258178711,85.49317932128906,49.258663177490234
2025-01-30,,,89.2393798828125,21.217775344848633,87.70893096923828,76.87023162841797,90.82264709472656,104.60186004638672,80.18592834472656,601.447265625,105.43547821044922,85.8137435913086,49.79193115234375
2025-01-31,114725.0,42790.0,89.26856231689453,21.10932159423828,87.40966796875,76.71627807617188,90.67640686035156,104.26226806640625,80.1956787109375,598.2463989257812,105.51362609863281,85.25033569335938,49.317909240722656
2025-02-03,115015.0,41595.0,89.29395294189453,21.118207931518555,87.54644775390625,76.61959075927734,90.74095916748047,104.42684936523438,80.13993835449219,594.220458984375,105.75785827636719,85.94444274902344,48.70563507080078
2025-02-04,114915.0,42100.0,89.29395294189453,21.286128997802734,87.85686492919922,76.86128234863281,90.96588134765625,104.63134002685547,80.21817779541016,598.2066650390625,105.9336929321289,86.20764923095703,49.298160552978516
2025-02-05,115165.0,42595.0,89.30372619628906,21.41453742980957,88.35160064697266,77.06427764892578,91.49395751953125,105.3616714477539,80.26704406738281,600.6321411132812,106.40259552001953,87.6309585571289,49.77218246459961
2025-02-06,115505.0,43050.0,89.3232650756836,21.41453742980957,88.27397918701172,76.94827270507812,91.38638305664062,105.16690826416016,80.23772430419922,602.7197265625,106.21699523925781,87.59196472167969,49.97956848144531
2025-02-07,115075.0,42765.0,89.34278106689453,21.325637817382812,87.93447875976562,76.70660400390625,91.08323669433594,104.709228515625,80.14971923828125,597.2026977539062,105.9336929321289,87.02654266357422,49.58454895019531
2025-02-10,115140.0,42835.0,89.3525390625,21.266372680664062,87.93447875976562,76.86128234863281,91.06367492675781,104.73844909667969,80.18883514404297,601.2584228515625,105.98253631591797,86.76333618164062,49.90056228637695
2025-02-11,114960.0,43185.0,89.36229705810547,21.2762508392334,87.55614471435547,76.83228302001953,90.82897186279297,104.50474548339844,80.16927337646484,601.7156982421875,105.9532241821289,86.20764923095703,50.09806823730469
2025-02-12,114690.0,43240.0,89.37205505371094,21.167598724365234,87.27484130859375,76.66793060302734,90.20309448242188,103.9399642944336,80.06171417236328,599.7772827148438,105.31825256347656,85.0378189086914,50.19683074951172
2025-02-13,114725.0,43650.0,89.39159393310547,21.444168090820312,87.99266052246094,77.01593780517578,90.87786102294922,104.74819946289062,80.16927337646484,606.1094970703125,105.9043960571289,86.45137023925781,50.84860610961914
2025-02-14,115170.0,43965.0,89.4208984375,21.463924407958984,88.2642822265625,77.10295104980469,91.2592544555664,105.15717315673828,80.27682495117188,606.0796508789062,106.09976959228516,86.90956115722656,50.86835479736328
2025-02-17,114880.0,44245.0,,,,,,,,,,,
2025-02-18,114820.0,44575.0,89.44042205810547,21.35527229309082,87.8859634399414,77.03527069091797,90.77030181884766,104.72872161865234,80.20838928222656,607.8590087890625,105.75785827636719,85.88594055175781,51.21399688720703
2025-02-19,114880.0,45460.0,89.45018768310547,21.31576156616211,87.90536499023438,77.09327697753906,90.91697692871094,104.78713989257812,80.26704406738281,609.2904663085938,105.97277069091797,85.99317932128906,50.76959991455078
2025-02-20,114760.0,45075.0,89.46971130371094,21.473800659179688,88.07027435302734,77.14161682128906,91.10279846191406,105.04032135009766,80.27682495117188,606.755615234375,106.18768310546875,86.31488800048828,50.96710968017578
2025-02-21,115030.0,45110.0,89.49901580810547,21.503435134887695,88.09937286376953,76.9966049194336,91.64064025878906,105.41035461425781,80.4137191772461,596.3776245117188,106.40259552001953,87.35800170898438,50.60171890258789
2025-02-24,115350.0,44815.0,89.50877380371094,21.49355697631836,88.18667602539062,77.09327697753906,91.83623504638672,105.68301391601562,80.47239685058594,593.663818359375,106.6370620727539,87.61146545410156,50.55234146118164
2025-02-25,115615.0,44625.0,89.50877380371094,21.612083435058594,88.73961639404297,77.28660583496094,92.55988311767578,106.4912338256836,80.5799560546875,590.71142578125,107.08641815185547,89.12250518798828,50.9177360534668
2025-02-26,116045.0,44845.0,89.5282974243164,21.592334747314453,89.0306167602539,77.39293670654297,92.81414794921875,106.71519470214844,80.60928344726562,591.0096435546875,107.1743392944336,89.64894104003906,50.996734619140625
2025-02-27,115995.0,44655.0,89.53807067871094,21.424415588378906,88.72988891601562,77.2479476928711,92.70659637451172,106.26726531982422,80.63861846923828,581.5759887695312,107.04733276367188,89.0152587890625,50.39433288574219
2025-02-28,116400.0,43165.0,89.5575942993164,21.404659271240234,89.27312469482422,77.46060943603516,93.21510314941406,106.73467254638672,80.78529357910156,590.6517944335938,107.78977966308594,90.10712432861328,50.433834075927734
2025-03-03,,,89.5761947631836,21.527334213256836,89.08413696289062,77.29937744140625,93.55345153808594,107.0718994140625,80.83726501464844,580.3036499023438,108.08283996582031,90.52764892578125,50.809104919433594
2025-03-04,116400.0,43070.0,89.5761947631836,21.59658432006836,88.94776153564453,77.28968048095703,93.25923156738281,106.72000885009766,80.84707641601562,573.4346313476562,107.70185852050781,89.41278839111328,50.67084884643555
2025-03-05,115755.0,43415.0,89.58599853515625,21.66583824157715,88.91854095458984,77.32852935791016,92.73943328857422,106.37789916992188,80.7587890625,579.5978393554688,107.15480041503906,88.69889831542969,51.86577606201172
2025-03-06,115540.0,43785.0,89.59579467773438,21.675729751586914,88.39250946044922,77.03716278076172,92.69039916992188,106.0455551147461,80.8078384399414,569.309326171875,107.10595703125,88.405517578125,51.381874084472656
2025-03-07,115830.0,43620.0,89.63497161865234,21.685623168945312,88.63603210449219,77.16341400146484,92.57271575927734,105.87938690185547,80.79803466796875,572.500244140625,106.93010711669922,88.1219253540039,51.92502975463867
2025-03-10,115630.0,43695.0,89.64476013183594,21.66583824157715,88.51915740966797,76.87206268310547,93.22000122070312,106.24105834960938,80.94515991210938,557.2513427734375,107.4087905883789,89.04119110107422,50.730098724365234
2025-03-11,115920.0,43250.0,89.65454864501953,21.70541000366211,88.34380340576172,76.60012817382812,92.88655090332031,105.54705047607422,80.8961181640625,552.6189575195312,107.11573028564453,88.405517578125,50.59184265136719
2025-03-12,115960.0,43900.0,89.66436004638672,21.675729751586914,88.3243179321289,76.68753051757812,92.61194610595703,105.23426818847656,80.83726501464844,555.5514526367188,106.98872375488281,87.87743377685547,50.96710968017578
2025-03-13,115845.0,43590.0,89.68394470214844,21.675729751586914,88.28533935546875,76.26018524169922,92.98462677001953,105.56659698486328,80.8961181640625,548.1456909179688,107.14503479003906,88.6500015258789,50.58197021484375
2025-03-14,115575.0,43875.0,89.70354461669922,21.675729751586914,88.37303161621094,76.60982513427734,92.66097259521484,105.5177230834961,80.83726501464844,559.4680786132812,106.89102935791016,88.18058776855469,51.54976272583008
2025-03-17,115625.0,44755.0,89.72312927246094,21.79444694519043,88.60681915283203,76.79435729980469,92.73943328857422,105.73278045654297,80.8078384399414,563.7823486328125,106.92034912109375,88.62066650390625,52.16203689575195
