Date,148070.KS,294400.KS,BIL,BWX,EMB,HYG,IEF,LQD,META,NVDA,SHY,SPY,TIP,TLT,VEA
2025-02-21,115030.0,45110.0,89.49900817871094,21.503435134887695,88.09937286376953,76.99661254882812,91.64064025878906,105.41035461425781,682.4172973632812,134.4007110595703,80.41372680664062,596.3776245117188,106.40259552001953,87.35800170898438,50.60171890258789
2025-02-24,115350.0,44815.0,89.5087661743164,21.49355697631836,88.18668365478516,77.09327697753906,91.83623504638672,105.6830062866211,667.0228881835938,130.2516326904297,80.47240447998047,593.663818359375,106.63704681396484,87.61146545410156,50.552337646484375
2025-02-25,115615.0,44625.0,89.5087661743164,21.612085342407227,88.7396011352539,77.2865982055664,92.55989074707031,106.49122619628906,656.4105224609375,126.60242462158203,80.57996368408203,590.71142578125,107.08641815185547,89.12251281738281,50.91773223876953
2025-02-26,116045.0,44845.0,89.52830505371094,21.592334747314453,89.03062438964844,77.39293670654297,92.81415557861328,106.71520233154297,672.5836791992188,131.2514190673828,80.60928344726562,591.0096435546875,107.17434692382812,89.64894104003906,50.99673843383789
2025-02-27,115995.0,44655.0,89.5380630493164,21.424413681030273,88.72989654541016,77.2479476928711,92.70657348632812,106.26725769042969,657.1492919921875,120.12384033203125,80.63861846923828,581.5759887695312,107.0473403930664,89.01526641845703,50.39433670043945
2025-02-28,116400.0,43165.0,89.5575942993164,21.404659271240234,89.27311706542969,77.46060943603516,93.21509552001953,106.73468017578125,667.0927734375,124.89279174804688,80.78528594970703,590.6517944335938,107.7897720336914,90.10713195800781,50.433834075927734
2025-03-03,,,89.57618713378906,21.527334213256836,89.08415222167969,77.29938507080078,93.55345153808594,107.0718994140625,653.9645385742188,114.03515625,80.83727264404297,580.3036499023438,108.08284759521484,90.52764892578125,50.809104919433594
2025-03-04,116400.0,43070.0,89.57618713378906,21.596586227416992,88.94776153564453,77.2896728515625,93.25923156738281,106.72000885009766,638.939453125,115.96473693847656,80.84707641601562,573.4346313476562,107.70185089111328,89.41278839111328,50.67084884643555
2025-03-05,115755.0,43415.0,89.58599853515625,21.665836334228516,88.91854095458984,77.32852935791016,92.73943328857422,106.3779067993164,655.3822021484375,117.27445983886719,80.75880432128906,579.5978393554688,107.15480041503906,88.69889831542969,51.86577606201172
2025-03-06,115540.0,43785.0,89.59578704833984,21.67572784423828,88.39251708984375,77.03715515136719,92.69039154052734,106.04556274414062,626.8894653320312,110.5459213256836,80.8078384399414,569.309326171875,107.10594940185547,88.40552520751953,51.38187789916992
2025-03-07,115830.0,43620.0,89.63497161865234,21.685623168945312,88.63603973388672,77.16341400146484,92.57270812988281,105.87939453125,624.6232299804688,112.66545867919922,80.79803466796875,572.500244140625,106.93011474609375,88.12191772460938,51.925025939941406
2025-03-10,115630.0,43695.0,89.64476776123047,21.665836334228516,88.51914978027344,76.87206268310547,93.22000885009766,106.24105072021484,596.9990844726562,106.95669555664062,80.9451675415039,557.2513427734375,107.4087905883789,89.04118347167969,50.730098724365234
2025-03-11,115920.0,43250.0,89.65455627441406,21.705408096313477,88.34380340576172,76.6001205444336,92.88655090332031,105.54704284667969,604.7063598632812,108.73631286621094,80.8961181640625,552.6189575195312,107.11572265625,88.40552520751953,50.59184265136719
2025-03-12,115960.0,43900.0,89.66436004638672,21.67572784423828,88.32433319091797,76.68753051757812,92.6119384765625,105.23426055908203,618.5333862304688,115.7254409790039,80.83727264404297,555.5514526367188,106.98872375488281,87.87743377685547,50.96710968017578
2025-03-13,115845.0,43590.0,89.68394470214844,21.67572784423828,88.28535461425781,76.26018524169922,92.98462677001953,105.56659698486328,589.6613159179688,115.56546020507812,80.8961181640625,548.1456909179688,107.14502716064453,88.65001678466797,50.581966400146484
2025-03-14,115575.0,43875.0,89.70353698730469,21.67572784423828,88.37303161621094,76.60982513427734,92.66098022460938,105.51773071289062,607.1328125,121.65469360351562,80.83727264404297,559.4680786132812,106.89103698730469,88.18058776855469,51.54976272583008
2025-03-17,115625.0,44755.0,89.72312927246094,21.79444694519043,88.60681915283203,76.79434967041016,92.73943328857422,105.73277282714844,604.4349365234375,119.51496124267578,80.8078384399414,563.7823486328125,106.92034149169922,88.62066650390625,52.16203689575195
2025-03-18,115825.0,44900.0,89.72312927246094,21.774660110473633,88.57760620117188,76.65837860107422,92.84732055664062,105.9869155883789,581.9122314453125,115.41547393798828,80.8078384399414,557.688720703125,107.0375747680664,88.70868682861328,52.0929069519043
2025-03-19,115555.0,45245.0,89.7329330444336,21.80434226989746,89.06465911865234,77.16341400146484,93.1317367553711,106.61249542236328,583.6109619140625,117.50520324707031,80.92555236816406,563.762451171875,107.58463287353516,89.16830444335938,52.32992172241211
2025-03-20,115880.0,45580.0,89.75251007080078,21.725194931030273,88.88932037353516,77.05658721923828,93.26903533935547,106.45609283447266,585.5494384765625,118.51508331298828,80.9451675415039,562.1322021484375,107.68232727050781,89.22698974609375,51.925025939941406
2025-03-21,115620.0,45840.0,89.78189086914062,21.655942916870117,88.62630462646484,76.94004821777344,93.19056701660156,106.3094711303711,595.7915649414062,117.68518829345703,80.99420166015625,562.317626953125,107.55532836914062,88.69889831542969,51.63929748535156
2025-03-24,115645.0,45625.0,89.78189086914062,21.566904067993164,88.5678482055664,77.16341400146484,92.65117645263672,105.85006713867188,618.3742065429688,121.39472961425781,80.88630676269531,572.3878784179688,107.28179931640625,87.78942108154297,51.708744049072266
2025-03-25,115515.0,45445.0,89.79169464111328,21.55701446533203,88.65553283691406,77.12457275390625,92.8080825805664,105.95758819580078,625.8284912109375,120.67481994628906,80.91573333740234,573.7637939453125,107.45763397216797,87.77964782714844,51.98653793334961
2025-03-26,115360.0,45845.0,89.80149841308594,21.487762451171875,88.14897155761719,76.81377410888672,92.59232330322266,105.52749633789062,610.51025390625,113.74568939208984,80.8961181640625,566.9140625,107.32086944580078,87.20265197753906,51.361507415771484
2025-03-27,115440.0,45295.0,89.82108306884766,21.487762451171875,87.95415496826172,76.66809844970703,92.51386260986328,105.40043640136719,602.11669921875,111.41597747802734,80.93535614013672,565.4085083007812,107.54554748535156,86.94839477539062,51.42103576660156
2025-03-28,115405.0,44525.0,89.8504638671875,21.616369247436523,88.05156707763672,76.5321273803711,93.25923156738281,106.0357894897461,576.2965698242188,109.65619659423828,81.08246612548828,554.0221557617188,108.09261322021484,88.15125274658203,50.835689544677734
2025-03-31,116070.0,43270.0,89.8504638671875,21.626264572143555,88.24638366699219,76.61952209472656,93.53384399414062,106.24105072021484,575.9168701171875,108.36636352539062,81.14131927490234,557.7411499023438,108.52244567871094,89.02161407470703,50.42892837524414
2025-04-01,115940.0,43915.0,89.87110137939453,21.674829483032227,88.5301513671875,76.79715728759766,93.86245727539062,106.62079620361328,585.5494384765625,110.13614654541016,81.17085266113281,559.3164672851562,108.59027862548828,89.79304504394531,50.60750198364258
2025-04-02,116130.0,43695.0,89.88095092773438,21.724380493164062,88.49101257324219,76.95330810546875,93.7739028930664,106.86609649658203,583.4810180664062,110.4061050415039,81.1117935180664,562.8560791015625,108.42314147949219,89.73414611816406,50.746402740478516
2025-04-03,116520.0,43105.0,89.89075469970703,22.210006713867188,87.962646484375,75.99688720703125,94.73811340332031,106.85629272460938,531.2112426757812,101.78720092773438,81.41687774658203,535.1180419921875,109.10152435302734,90.1463623046875,49.684844970703125
2025-04-04,116875.0,42755.0,89.92025756835938,22.110898971557617,86.68086242675781,74.9135971069336,95.00375366210938,106.73853302001953,504.3419494628906,94.29813385009766,81.36766052246094,503.7906494140625,108.73775482177734,91.12782287597656,46.53985595703125
2025-04-07,117330.0,40285.0,89.9300765991211,21.863130569458008,85.28170013427734,74.26945495605469,93.87229919433594,104.6583251953125,515.8530883789062,97.6277084350586,81.37751007080078,502.893310546875,107.4301528930664,88.37975311279297,45.52790451049805
2025-04-08,116920.0,40260.0,89.94974517822266,21.902772903442383,84.675048828125,73.92787170410156,93.40003967285156,103.33365631103516,510.05755615234375,96.28788757324219,81.32829284667969,495.0166015625,107.1646957397461,86.7112808227539,45.289798736572266
2025-04-09,116510.0,39590.0,89.94974517822266,21.714468002319336,86.85698699951172,75.90904998779297,93.10486602783203,105.06063079833984,585.3196411132812,114.31561279296875,81.27909088134766,547.0029296875,107.39083862304688,87.22164154052734,48.67289352416992
2025-04-10,116975.0,42095.0,89.9595718383789,22.229829788208008,85.17406463623047,74.66960144042969,92.52438354492188,103.27478790283203,545.8699951171875,107.55646514892578,81.26924896240234,523.0337524414062,106.11271667480469,84.81708526611328,47.71054458618164
2025-04-11,116905.0,41940.0,89.9988784790039,22.517240524291992,85.47737884521484,74.8940658569336,92.00292205810547,103.25516510009766,543.152099609375,110.9160385131836,81.12162780761719,532.3661499023438,106.15203857421875,85.27835083007812,49.0201301574707
2025-04-14,116985.0,42225.0,89.9988784790039,22.62626075744629,86.3677749633789,75.26492309570312,92.74082946777344,103.89295196533203,531.0713500976562,110.6960678100586,81.29877471923828,537.5308837890625,106.66328430175781,85.88687133789062,49.58563232421875
2025-04-15,117325.0,42610.0,90.01853942871094,22.50733184814453,86.63194274902344,75.46987915039062,93.01631927490234,104.45226287841797,521.1190795898438,112.18588256835938,81.29877471923828,536.0253295898438,106.65345001220703,86.19110870361328,49.92294692993164
2025-04-16,117610.0,42000.0,90.02837371826172,22.804651260375977,86.66130065917969,75.4601058959961,93.41970825195312,104.89381408691406,501.9237976074219,104.47685241699219,81.40702819824219,524.1105346679688,106.94840240478516,86.67203521728516,49.81381607055664
2025-04-17,117485.0,42345.0,90.06768798828125,22.774919509887695,86.8863525390625,75.89928436279297,93.15406799316406,104.74663543701172,501.0944519042969,101.47722625732422,81.43656158447266,524.8583374023438,107.1941909790039,85.906494140625,50.34955596923828
2025-04-18,117750.0,42655.0,,,,,,,,,,,,,
2025-04-21,117905.0,42715.0,90.07752227783203,22.973134994506836,85.8785400390625,75.45034790039062,92.65228271484375,103.61821746826172,484.2873840332031,96.89781188964844,81.3873519897461,512.3652954101562,106.64362335205078,84.40486907958984,50.111446380615234
2025-04-22,117720.0,42625.0,90.07752227783203,22.90376091003418,86.76893615722656,75.74312591552734,92.72115325927734,103.87333679199219,499.8953552246094,98.87755584716797,81.41687774658203,525.6959228515625,107.0368881225586,84.87596893310547,51.0936393737793
2025-04-23,117905.0,43390.0,90.09718322753906,22.62626075744629,87.1505355834961,76.1237564086914,92.81953430175781,104.33451843261719,519.8699951171875,102.69707489013672,81.35782623291016,533.841796875,107.35150146484375,85.70038604736328,51.242454528808594
2025-04-24,117770.0,43310.0,90.09718322753906,22.8740291595459,88.08004760742188,76.80692291259766,93.32132720947266,105.40406036376953,532.7401123046875,106.4166030883789,81.45623779296875,545.07861328125,107.92172241210938,86.60332489013672,51.897247314453125
2025-04-25,118230.0,43735.0,90.1364974975586,22.76500701904297,88.43228912353516,76.87523651123047,93.67552947998047,105.96336364746094,546.8492431640625,110.99604034423828,81.5251235961914,549.0169677734375,107.97089385986328,87.24126434326172,52.016300201416016
2025-04-28,118065.0,43765.0,90.14633178710938,22.893848419189453,88.5301513671875,76.91426086425781,94.04939270019531,106.20866394042969,549.3173217773438,108.71631622314453,81.64321899414062,549.226318359375,108.34449005126953,87.79088592529297,52.37345886230469
2025-04-29,117960.0,44040.0,90.14633178710938,22.8740291595459,88.64755249023438,77.11921691894531,94.37408447265625,106.4539794921875,554.0137329101562,109.00627899169922,81.69242858886719,552.6860961914062,108.53129577636719,88.52696990966797,52.532196044921875
2025-04-30,118445.0,44000.0,90.15615844726562,22.8740291595459,88.02134704589844,76.70932006835938,94.52165985107422,105.95354461669922,548.577880859375,108.90629577636719,81.80068969726562,552.9054565429688,108.65909576416016,87.81050872802734,52.45282745361328
2025-05-01,,,90.1778564453125,22.68941879272461,88.06262969970703,76.80840301513672,94.11003875732422,105.5811538696289,571.7700805664062,111.59595489501953,81.63187408447266,556.8238525390625,108.28862762451172,87.36526489257812,52.23456573486328
2025-05-02,118170.0,43990.0,90.20745086669922,22.729114532470703,87.82675170898438,77.04383087158203,93.4782943725586,105.32501220703125,596.56103515625,114.485595703125,81.47390747070312,565.0894165039062,107.72549438476562,86.41960144042969,53.186988830566406
2025-05-05,,,90.20745086669922,22.818445205688477,87.64983367919922,77.01439666748047,93.31048583984375,105.17723846435547,598.8092651367188,113.80567932128906,81.46404266357422,561.8489990234375,107.6168212890625,85.93692016601562,53.286197662353516
2025-05-06,,,90.22718048095703,22.937551498413086,88.01348876953125,76.95553588867188,93.54739379882812,105.38411712646484,586.8584594726562,113.52571868896484,81.53314971923828,557.1528930664062,107.94284057617188,86.22258758544922,53.27627944946289
2025-05-07,118045.0,44345.0,90.22718048095703,22.80851936340332,88.35749053955078,77.02420806884766,93.79415893554688,105.60086059570312,596.3511352539062,117.04527282714844,81.56277465820312,559.4959716796875,108.05152130126953,86.5870590209961,53.08777618408203
2025-05-08,117945.0,44330.0,90.24690246582031,22.500835418701172,88.003662109375,77.00458526611328,93.06371307373047,105.06886291503906,597.5502319335938,117.35523986816406,81.39494323730469,563.3944702148438,107.66622161865234,85.62168884277344,52.90919876098633
2025-05-09,117470.0,44325.0,90.27648162841797,22.600088119506836,88.14126586914062,77.05364227294922,93.13280487060547,105.02945709228516,592.0344848632812,116.63532257080078,81.4344253540039,562.6765747070312,107.76500701904297,85.749755859375,53.25643539428711
2025-05-12,117305.0,44950.0,90.27648162841797,22.1832218170166,88.65233612060547,77.81877136230469,92.5405502319336,105.00975036621094,638.9383544921875,122.98452758789062,81.28634643554688,581.2716064453125,106.9252700805664,84.95185089111328,53.51438522338867
