Date,148070.KS,AMD,BIL,BWX,EMB,HYG,IEF,LQD,META,MSFT,NVDA,SHY,TIP,TLT
2024-12-13,115329.171875,126.91000366210938,88.78897857666016,21.526947021484375,87.26705169677734,76.02426147460938,91.0293960571289,105.11175537109375,618.8229370117188,444.8257141113281,134.22076416015625,79.72796630859375,105.13237762451172,87.23287200927734
2024-12-16,114957.328125,126.69000244140625,88.79866790771484,21.526947021484375,87.34369659423828,76.16785430908203,91.05854034423828,105.24711608886719,623.2056274414062,449.12213134765625,131.9712371826172,79.73766326904297,105.01532745361328,87.49412536621094
2024-12-17,114295.7421875,125.0199966430664,88.80838012695312,21.48755645751953,87.2957992553711,76.0051040649414,91.05854034423828,105.25677490234375,618.41357421875,451.9764404296875,130.36160278320312,79.74739074707031,104.9568099975586,87.70700073242188
2024-12-18,114889.71875,121.41000366210938,88.80838012695312,21.182281494140625,85.98574829101562,75.22466278076172,90.35474395751953,103.95181274414062,596.200439453125,434.999755859375,128.88192749023438,79.60120391845703,104.29251861572266,86.61029815673828
2024-12-19,113909.40625,118.87999725341797,88.82101440429688,21.12904167175293,85.61033630371094,75.1476821899414,89.9453125,103.3890609741211,594.5831298828125,434.6416931152344,130.65151977539062,79.68891143798828,103.8724594116211,85.29889678955078
2024-12-20,113431.328125,119.20999908447266,88.85992431640625,21.26707649230957,86.20713806152344,75.61923217773438,90.27676391601562,103.79656219482422,584.2802124023438,434.21405029296875,134.670654296875,79.69866180419922,104.07760620117188,85.78459167480469
2024-12-23,113735.5625,124.5999984741211,88.85992431640625,21.17833709716797,85.98574829101562,75.4171371459961,89.87708282470703,103.49578094482422,598.8560180664062,432.8714294433594,139.6395721435547,79.64994049072266,103.94083404541016,84.99776458740234
2024-12-24,113310.6015625,126.29000091552734,88.87938690185547,21.17833709716797,86.37077331542969,75.65772247314453,89.92582702636719,103.81596374511719,606.742919921875,436.9291076660156,140.18946838378906,79.68891143798828,104.17529296875,85.35718536376953
2024-12-26,113045.0,125.05999755859375,88.89886474609375,21.188196182250977,86.28414154052734,75.85018157958984,89.99404907226562,103.91300201416016,602.3502197265625,435.7157897949219,139.89952087402344,79.70840454101562,104.17529296875,85.3086166381836
2024-12-27,113095.0,125.19000244140625,88.9377670288086,21.10932159423828,85.95686340332031,75.59034729003906,89.76009368896484,103.47637176513672,598.8160400390625,428.1772155761719,136.98016357421875,79.72789001464844,103.91153717041016,84.60919952392578
2024-12-30,113310.0,122.44000244140625,88.9377670288086,21.158618927001953,86.11614227294922,75.69620513916016,90.2864990234375,103.92269897460938,590.26025390625,422.5083312988281,137.46005249023438,79.84484100341797,104.21436309814453,85.28919219970703
2024-12-31,,120.79000091552734,88.95722198486328,21.089599609375,85.9520492553711,75.68659210205078,90.12078094482422,103.66072082519531,584.539794921875,419.1965637207031,134.26075744628906,79.89356231689453,104.0873794555664,84.83263397216797
2025-01-02,113945.0,120.62999725341797,88.97667694091797,20.97128677368164,86.24162292480469,75.86941528320312,90.16952514648438,103.67044067382812,598.2470703125,416.2925109863281,138.27987670898438,79.87407684326172,104.24366760253906,85.06575775146484
2025-01-03,114225.0,125.37000274658203,88.98641204833984,20.991008758544922,86.39608764648438,75.98489379882812,90.02330017089844,103.4278564453125,603.6281127929688,421.0364685058594,144.43853759765625,79.87407684326172,104.02875518798828,84.79376983642578
2025-01-06,113845.0,129.5500030517578,88.99614715576172,21.010725021362305,86.43470001220703,76.11962127685547,89.93556213378906,103.1658935546875,629.15576171875,425.5118713378906,149.39744567871094,79.89356231689453,104.02875518798828,84.41492462158203
2025-01-07,114335.0,127.33000183105469,89.0156021118164,20.941707611083984,86.08718872070312,75.86941528320312,89.5261459350586,102.69048309326172,616.8661499023438,420.0617980957031,140.10946655273438,79.84484100341797,103.86268615722656,83.46294403076172
2025-01-08,114230.0,121.83999633789062,89.03506469726562,20.843107223510742,86.1547622680664,75.96565246582031,89.68211364746094,102.85543823242188,609.7080078125,422.2398681640625,140.07948303222656,79.89356231689453,104.1362075805664,83.56980895996094
2025-01-09,114510.0,,,,,,,,,,,,,
2025-01-10,113935.0,116.04000091552734,89.06424713134766,20.645923614501953,85.69139862060547,75.57109832763672,89.02899932861328,102.26358032226562,614.8394775390625,416.6604919433594,135.8804168701172,79.74739074707031,103.76500701904297,83.01610565185547
2025-01-13,113570.0,117.31999969482422,89.07398986816406,20.665639877319336,85.56591796875,75.5518569946289,88.87303161621094,101.9725112915039,607.3219604492188,414.9101257324219,133.20098876953125,79.76688385009766,103.76500701904297,82.9869613647461
2025-01-14,113780.0,116.08999633789062,89.09343719482422,20.68535804748535,85.69139862060547,75.64808654785156,88.90225982666016,102.08893585205078,593.2652587890625,413.3984375,131.73129272460938,79.78636169433594,103.80408477783203,82.8509750366211
2025-01-15,113490.0,119.95999908447266,89.1031723022461,20.862831115722656,86.67603302001953,76.31209564208984,89.83808898925781,103.31145477294922,616.0973510742188,423.98028564453125,136.21034240722656,79.96179962158203,104.52698516845703,84.27892303466797
2025-01-16,114285.0,118.44000244140625,89.1031723022461,20.9219913482666,86.5698471069336,76.39869689941406,90.05255126953125,103.51519012451172,610.2870483398438,422.25970458984375,133.54090881347656,80.01050567626953,104.66373443603516,84.5509262084961
2025-01-17,114415.0,121.45999908447266,89.15181732177734,20.872690200805664,86.73394775390625,76.46605682373047,90.12078094482422,103.60250854492188,611.754638671875,426.6854248046875,137.6800079345703,79.99103546142578,104.70282745361328,84.6966323852539
2025-01-20,114475.0,,,,,,,,,,,,,
2025-01-21,115030.0,122.27999877929688,89.15181732177734,21.12904167175293,87.32279968261719,76.66813659667969,90.42298126220703,104.20406341552734,615.4385375976562,426.1582946777344,140.79933166503906,80.020263671875,104.78097534179688,85.45433807373047
2025-01-22,114860.0,123.75,89.1712646484375,21.12904167175293,87.08146667480469,76.56228637695312,90.18901062011719,103.8741683959961,622.4668579101562,443.7616271972656,147.03799438476562,80.00077056884766,104.66373443603516,85.00748443603516
2025-01-23,114840.0,123.04000091552734,89.1712646484375,21.099456787109375,87.0621566772461,76.65852355957031,89.95506286621094,103.72864532470703,635.3953857421875,444.2687683105469,147.1879425048828,80.00077056884766,104.76142120361328,84.346923828125
2025-01-24,114675.0,122.83999633789062,89.21019744873047,21.198057174682617,87.20694732666016,76.74512481689453,90.14027404785156,103.93240356445312,646.4171142578125,441.6332702636719,142.58892822265625,80.04949951171875,104.94703674316406,84.72576904296875
2025-01-27,,115.01000213623047,89.21991729736328,21.26707649230957,87.45793914794922,76.80286407470703,90.72515869140625,104.65037536621094,658.7865600585938,432.1851806640625,118.39421081542969,80.16644287109375,105.38662719726562,85.72631072998047
2025-01-28,,114.16999816894531,89.21991729736328,21.198057174682617,87.4193344116211,76.77400970458984,90.73490142822266,104.50482940673828,673.212646484375,444.7561340332031,128.9619140625,80.1859359741211,105.45500946044922,85.66802978515625
2025-01-29,,117.3499984741211,89.22965240478516,21.148759841918945,87.34210205078125,76.72588348388672,90.62769317626953,104.36900329589844,675.3690185546875,439.9127197265625,123.67305755615234,80.13721466064453,105.32801818847656,85.49317932128906
2025-01-30,,118.86000061035156,89.23938751220703,21.217775344848633,87.70892333984375,76.87023162841797,90.82263946533203,104.60185241699219,685.8616333007812,412.7221374511719,124.62285614013672,80.1859359741211,105.43547821044922,85.8137435913086
2025-01-31,114725.0,115.94999694824219,89.26856231689453,21.10932159423828,87.40966796875,76.71627044677734,90.6764144897461,104.26227569580078,688.0380249023438,412.7917785644531,120.04385375976562,80.1956787109375,105.51363372802734,85.25033569335938
2025-02-03,115015.0,114.2699966430664,89.29396057128906,21.118209838867188,87.54644775390625,76.6196060180664,90.74095916748047,104.42684936523438,696.3042602539062,408.6744079589844,116.63459777832031,80.13994598388672,105.75785064697266,85.94445037841797
2025-02-04,114915.0,119.5,89.29396057128906,21.2861270904541,87.85684967041016,76.86127471923828,90.96588134765625,104.63134002685547,703.0231323242188,410.116455078125,118.62416076660156,80.21817016601562,105.93370056152344,86.20765686035156
2025-02-05,115165.0,112.01000213623047,89.30372619628906,21.41453742980957,88.35159301757812,77.06427764892578,91.49394226074219,105.36165618896484,703.7020263671875,411.0314636230469,124.80281066894531,80.26705932617188,106.40260314941406,87.63096618652344
2025-02-06,115505.0,110.16000366210938,89.3232421875,21.41453742980957,88.27398681640625,76.94827270507812,91.3863754272461,105.16690826416016,710.8101806640625,413.547607421875,128.65194702148438,80.23772430419922,106.21698760986328,87.59197235107422
2025-02-07,115075.0,107.55999755859375,89.34276580810547,21.325639724731445,87.93446350097656,76.70659637451172,91.08323669433594,104.70923614501953,713.3359985351562,407.5107727050781,129.81170654296875,80.14972686767578,105.93370056152344,87.02654266357422
2025-02-10,115140.0,110.4800033569336,89.35254669189453,21.266374588012695,87.93446350097656,76.86127471923828,91.06367492675781,104.73845672607422,716.2112426757812,409.96728515625,133.54090881347656,80.1888427734375,105.98252868652344,86.76333618164062
2025-02-11,114960.0,111.0999984741211,89.3623046875,21.2762508392334,87.55615234375,76.832275390625,90.8289794921875,104.5047378540039,718.6072387695312,409.1915588378906,132.77108764648438,80.16927337646484,105.95323181152344,86.20765686035156
2025-02-12,114690.0,111.72000122070312,89.37207794189453,21.167598724365234,87.27484130859375,76.66793060302734,90.20311737060547,103.93995666503906,724.1780395507812,406.8046569824219,131.11143493652344,80.06171417236328,105.31824493408203,85.0378189086914
2025-02-13,114725.0,111.80999755859375,89.39161682128906,21.444168090820312,87.99266052246094,77.01593017578125,90.87786865234375,104.74819946289062,727.352783203125,408.2964782714844,135.26052856445312,80.16927337646484,105.90438079833984,86.45137023925781
2025-02-14,115170.0,113.0999984741211,89.4208984375,21.463924407958984,88.26426696777344,77.10295104980469,91.25926971435547,105.15717315673828,735.4492797851562,406.1979675292969,138.81976318359375,80.2768325805664,106.09976196289062,86.9095687866211
2025-02-17,114880.0,,,,,,,,,,,,,
2025-02-18,114820.0,114.27999877929688,89.44042205810547,21.355274200439453,87.88595581054688,77.03527069091797,90.77029418945312,104.72871398925781,715.1829223632812,407.4013977050781,139.36964416503906,80.20838928222656,105.75785064697266,85.88595581054688
2025-02-19,114880.0,114.69000244140625,89.45018005371094,21.315759658813477,87.90535736083984,77.09326934814453,90.9169921875,104.78713989257812,702.6038818359375,412.5033264160156,139.19967651367188,80.26705932617188,105.97277069091797,85.99317932128906
2025-02-20,114760.0,114.16999816894531,89.46971893310547,21.47380256652832,88.07026672363281,77.14161682128906,91.10279846191406,105.04032135009766,693.6885986328125,414.6857604980469,140.07948303222656,80.2768325805664,106.18767547607422,86.31488037109375
2025-02-21,115030.0,110.83999633789062,89.49900817871094,21.503433227539062,88.09937286376953,76.99659729003906,91.6406478881836,105.41035461425781,682.4173583984375,406.793212890625,134.4007110595703,80.41373443603516,106.40260314941406,87.35799407958984
2025-02-24,115350.0,108.11000061035156,89.5087661743164,21.49355697631836,88.18667602539062,77.09326934814453,91.83624267578125,105.6830062866211,667.0228881835938,402.59783935546875,130.2516326904297,80.47240447998047,106.63705444335938,87.61146545410156
2025-02-25,115615.0,103.95999908447266,89.5087661743164,21.612089157104492,88.7396011352539,77.28661346435547,92.55989074707031,106.4912338256836,656.4105224609375,396.51898193359375,126.60242462158203,80.5799560546875,107.08642578125,89.12251281738281
2025-02-26,116045.0,104.73999786376953,89.52830505371094,21.592330932617188,89.03062438964844,77.3929443359375,92.81414794921875,106.71520233154297,672.5836791992188,398.3426513671875,131.2514190673828,80.60928344726562,107.17433166503906,89.64893341064453
2025-02-27,115995.0,99.51000213623047,89.5380630493164,21.424413681030273,88.72989654541016,77.24795532226562,92.70658111572266,106.26726531982422,657.1492309570312,391.16766357421875,120.12384033203125,80.63862609863281,107.04734802246094,89.01526641845703
2025-02-28,116400.0,99.86000061035156,89.5575942993164,21.4046573638916,89.27311706542969,77.46060180664062,93.21510314941406,106.73468017578125,667.0927734375,395.6121520996094,124.89279174804688,80.78529357910156,107.7897720336914,90.10711669921875
2025-03-03,,98.2300033569336,89.5761947631836,21.527332305908203,89.08413696289062,77.29940032958984,93.55345916748047,107.07190704345703,653.964599609375,387.14166259765625,114.03515625,80.83727264404297,108.08285522460938,90.52764892578125
2025-03-04,116400.0,100.75,89.5761947631836,21.59658432006836,88.94776153564453,77.28968048095703,93.25923156738281,106.72000885009766,638.9395141601562,387.26123046875,115.96473693847656,80.84707641601562,107.70185089111328,89.41279602050781
2025-03-05,115755.0,101.66999816894531,89.58599853515625,21.665836334228516,88.91854095458984,77.32853698730469,92.73943328857422,106.3779067993164,655.3822021484375,399.628173828125,117.27445983886719,80.75879669189453,107.15480041503906,88.69889068603516
2025-03-06,115540.0,98.8499984741211,89.59579467773438,21.67572784423828,88.39250946044922,77.03716278076172,92.69039154052734,106.04554748535156,626.8894653320312,395.5125427246094,110.5459213256836,80.80784606933594,107.10594940185547,88.405517578125
2025-03-07,115830.0,100.30999755859375,89.63497924804688,21.68562126159668,88.63603210449219,77.16342163085938,92.57270050048828,105.87939453125,624.6232299804688,391.9449462890625,112.66545867919922,80.79803466796875,106.93011474609375,88.12191772460938
