Date,148070.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,META,MSFT,NVDA,PLTR,SHY,TIP,TLT
2023-07-11,,82.48583984375,21.58749771118164,76.25316619873047,116.90996551513672,65.62799835205078,88.2190933227539,96.85477447509766,296.6624755859375,326.8420715332031,42.376529693603516,16.489999771118164,74.56285858154297,99.59262084960938,91.3211898803711
2023-07-12,,82.50384521484375,21.9327449798584,77.1629867553711,118.80696868896484,66.13809967041016,89.0801773071289,97.70892333984375,307.6522216796875,331.4919738769531,43.87252426147461,16.59000015258789,74.78404998779297,100.69206237792969,92.33772277832031
2023-07-13,,82.5398941040039,22.182090759277344,78.00140380859375,123.9815673828125,66.53388977050781,89.82088470458984,98.39952087402344,311.6999816894531,336.8595886230469,45.946144104003906,16.739999771118164,74.99598693847656,101.20893096923828,93.30846405029297
2023-07-14,103023.09375,82.54890441894531,22.143728256225586,77.54653930664062,124.84564971923828,66.05016326904297,89.37645721435547,97.63623046875,307.1847839355469,339.3959045410156,45.4384765625,16.399999618530273,74.8024673461914,100.67329406738281,92.7590103149414
2023-07-17,103177.6171875,82.55789947509766,22.16291046142578,77.6624755859375,124.21000671386719,66.17329406738281,89.52459716796875,97.79979705810547,308.9251708984375,339.8776550292969,46.429805755615234,17.399999618530273,74.83011627197266,100.86124420166016,92.80476379394531
2023-07-18,,82.55789947509766,22.23963737487793,78.04601287841797,123.23666381835938,66.35797119140625,89.62644958496094,98.04512023925781,310.347412109375,353.4046630859375,47.46211242675781,18.079999923706055,74.83011627197266,100.81424713134766,93.22603607177734
2023-07-19,104039.234375,82.57592010498047,22.16291046142578,77.83193969726562,121.94549560546875,66.4107437133789,89.93199157714844,98.59940338134766,314.28582763671875,349.0693359375,47.045387268066406,18.049999237060547,74.85777282714844,101.16195678710938,94.27918243408203
2023-07-20,103678.6640625,82.62097930908203,21.980695724487305,77.35921478271484,118.71759033203125,66.1205062866211,89.21905517578125,97.93608093261719,300.8694152832031,340.9983215332031,45.48943328857422,17.1299991607666,74.76561737060547,101.12435150146484,93.13443756103516
2023-07-21,103407.078125,82.62097930908203,21.94233512878418,77.60002899169922,119.4922866821289,66.2876205444336,89.29312133789062,98.10873413085938,292.65447998046875,337.9508056640625,44.27925491333008,16.43000030517578,74.77483367919922,101.12435150146484,93.16191101074219
2023-07-24,103444.5390625,82.62998962402344,21.95192527770996,77.75167083740234,121.0516128540039,66.17329406738281,89.0801773071289,97.9906005859375,290.0188903808594,339.2680969238281,44.58205032348633,16.31999969482422,74.68266296386719,101.17134094238281,92.82308197021484
2023-07-25,,82.63900756835938,21.961517333984375,77.653564453125,121.9554214477539,66.12931823730469,88.91352081298828,97.83614349365234,292.86334228515625,345.038818359375,45.64833450317383,16.549999237060547,74.6734390258789,100.99281311035156,92.64907836914062
2023-07-26,103318.1015625,82.64803314208984,22.047834396362305,77.90328979492188,128.7787322998047,66.39315795898438,89.21905517578125,98.29048156738281,296.9409484863281,332.0523376464844,45.42148208618164,16.43000030517578,74.7471923828125,101.03038787841797,92.74069213867188
2023-07-27,,82.69308471679688,21.827255249023438,77.1629867553711,128.9873046875,65.8654556274414,88.2468490600586,97.09103393554688,310.0092468261719,325.1217041015625,45.86919021606445,16.149999618530273,74.6365966796875,100.28800964355469,90.93659210205078
2023-07-28,102760.8671875,82.70207214355469,21.846435546875,78.09954071044922,132.10595703125,66.2436752319336,88.53388977050781,97.72708892822266,323.7041320800781,332.6421813964844,46.71861267089844,17.809999465942383,74.73794555664062,100.67329406738281,91.40365600585938
2023-07-31,,82.71111297607422,21.80807113647461,78.20657348632812,132.20529174804688,66.40196228027344,88.6449966430664,97.99969482421875,316.8616638183594,330.23370361328125,46.697628021240234,19.84000015258789,74.75641632080078,100.70147705078125,91.62342071533203
2023-08-01,,82.7327880859375,21.59967041015625,77.42570495605469,130.99359130859375,66.07322692871094,88.12702178955078,97.02317810058594,320.94921875,330.6465148925781,46.47577667236328,19.989999771118164,74.69355010986328,100.09976959228516,90.12200164794922
2023-08-02,,82.74183654785156,21.445999145507812,76.87045288085938,127.76567840576172,65.79045104980469,87.95068359375,96.43050384521484,312.5950622558594,321.95623779296875,44.23927688598633,18.969999313354492,74.73052215576172,99.92084503173828,89.15778350830078
2023-08-03,101964.8125,82.7780532836914,21.397979736328125,76.21675109863281,127.894775390625,65.578369140625,87.3009262084961,95.56431579589844,311.481201171875,321.13043212890625,44.48511505126953,18.709999084472656,74.75823974609375,99.2993392944336,87.10079193115234
2023-08-04,101651.078125,82.79613494873047,21.580455780029297,77.22866821289062,127.66633605957031,65.96719360351562,88.2291488647461,96.55817413330078,309.0346374511719,322.2315368652344,44.65000915527344,18.200000762939453,74.90607452392578,100.25983428955078,88.6435317993164
2023-08-07,102306.6484375,82.79613494873047,21.474815368652344,76.97793579101562,131.04324340820312,66.09089660644531,88.0156478881836,96.32110595703125,314.83282470703125,324.52203369140625,45.38651657104492,17.989999771118164,74.93379211425781,100.3445816040039,87.7711410522461
2023-08-08,102891.984375,82.81423950195312,21.484416961669922,77.17494201660156,130.94390869140625,66.23228454589844,88.4612045288086,96.70403289794922,310.9342041015625,320.53076171875,44.63401412963867,17.040000915527344,74.97076416015625,100.32575988769531,88.79048919677734
2023-08-09,102554.828125,82.82328033447266,21.484416961669922,77.33612060546875,129.26539611816406,66.2411117553711,88.51689910888672,96.79523468017578,303.54473876953125,316.7754211425781,42.525428771972656,15.25,74.924560546875,100.27867889404297,89.24960327148438
2023-08-10,102451.8125,82.86853790283203,21.35956573486328,77.04059600830078,129.3249969482422,66.22346496582031,87.83927154541016,96.11138916015625,304.07177734375,317.46356201171875,42.35954666137695,15.40999984741211,74.8875961303711,99.76075744628906,87.78031158447266
2023-08-11,102175.53125,82.87757110595703,21.263519287109375,76.86152648925781,129.28526306152344,66.1262435913086,87.37516021728516,95.78314208984375,299.9942321777344,315.5760803222656,40.827571868896484,15.40999984741211,74.81368255615234,99.6195068359375,87.57830047607422
2023-08-14,101730.6796875,82.8866195678711,21.167476654052734,76.24360656738281,130.93399047851562,66.1174087524414,87.23592376708984,95.74668884277344,304.5194091796875,318.5547790527344,43.7236213684082,15.720000267028809,74.74899291992188,99.4123306274414,87.38546752929688
2023-08-15,,82.89566802978516,21.129060745239258,75.59882354736328,129.38458251953125,65.90534210205078,87.06885528564453,95.24517822265625,300.30255126953125,316.4116516113281,43.91050338745117,15.369999885559082,74.7767333984375,99.1015853881836,86.85285186767578
2023-08-16,101885.2109375,82.91377258300781,21.013813018798828,75.45556640625,128.23248291015625,65.70207214355469,86.73468017578125,94.816650390625,292.6842956542969,315.6432800292969,43.45680236816406,15.449999809265137,74.73978424072266,98.8096694946289,86.17330169677734
2023-08-17,100920.5859375,82.94995880126953,21.023418426513672,75.39287567138672,129.5732879638672,65.42813110351562,86.62328338623047,94.56134796142578,283.5345153808594,312.175537109375,43.31489562988281,14.149999618530273,74.82291412353516,98.78140258789062,85.80599212646484
2023-08-18,101702.5859375,82.95901489257812,21.138669967651367,75.37495422363281,127.2392807006836,65.4723129272461,86.88319396972656,94.91693115234375,281.7045593261719,311.781494140625,43.269927978515625,14.399999618530273,74.85065460205078,98.95091247558594,86.10904693603516
2023-08-21,101182.8125,82.96806335449219,21.004215240478516,74.99886322021484,128.05368041992188,65.45463562011719,86.34481048583984,94.35163879394531,288.3182373046875,317.101318359375,46.93546676635742,14.5,74.7674789428711,98.68724060058594,84.9611587524414
2023-08-22,101112.5703125,82.97711944580078,21.004215240478516,75.20481872558594,128.8085479736328,65.48999786376953,86.38195037841797,94.64340209960938,286.03082275390625,317.6726989746094,45.63733673095703,14.670000076293945,74.73052215576172,98.85674285888672,85.61314392089844
2023-08-23,101721.3203125,82.99520111083984,21.27312469482422,76.41374206542969,132.3046112060547,66.02021026611328,87.3194580078125,95.97462463378906,292.63458251953125,322.145263671875,47.084373474121094,15.300000190734863,74.8691177368164,99.75133514404297,87.73442077636719
2023-08-24,102011.6484375,83.0223617553711,21.129060745239258,75.89435577392578,129.5335693359375,65.65788269042969,86.99458312988281,95.64636993408203,285.1854248046875,315.21966552734375,47.1313362121582,14.140000343322754,74.82291412353516,99.2993392944336,87.15589904785156
2023-08-25,101482.5,83.0404281616211,21.100252151489258,76.01077270507812,129.80172729492188,65.93183135986328,86.96673583984375,95.7010726928711,283.9422607421875,318.1849670410156,45.98711013793945,14.529999732971191,74.7767333984375,99.28050231933594,87.4405746459961
2023-08-28,102124.03125,83.05854797363281,21.071443557739258,76.25257110595703,130.8942413330078,66.17927551269531,87.20808410644531,96.00198364257812,288.6763000488281,318.8943176269531,46.80355453491211,14.640000343322754,74.82291412353516,99.33699798583984,87.53238677978516
2023-08-29,102348.796875,83.04950714111328,21.282730102539062,77.04059600830078,134.5691375732422,66.59461975097656,87.82999420166016,96.76786041259766,296.3641052246094,323.53436279296875,48.751243591308594,15.399999618530273,74.98924255371094,99.82666778564453,88.4415054321289
2023-08-30,102227.0390625,83.067626953125,21.244321823120117,76.83464050292969,135.99929809570312,66.56808471679688,87.82070922851562,96.63111114501953,293.4898681640625,323.9087219238281,49.23092269897461,16.329999923706055,74.98924255371094,99.67601013183594,88.34967803955078
2023-08-31,102456.5,83.12191772460938,21.282730102539062,76.76299285888672,136.4164581298828,66.5239028930664,87.9970703125,96.79523468017578,294.2756042480469,322.89404296875,49.32186508178711,14.979999542236328,75.06315612792969,99.8831558227539,88.74456024169922
2023-09-01,102863.8828125,83.1355209350586,21.130765914916992,76.5732650756836,135.87020874023438,66.6490707397461,87.45918273925781,96.106201171875,294.7629089355469,323.7806396484375,48.47643280029297,15.180000305175781,75.02239990234375,99.36650085449219,87.3620376586914
2023-09-04,102217.6796875,,,,,,,,,,,,,,
2023-09-05,101941.40625,83.1536865234375,20.89031219482422,75.82686614990234,135.78082275390625,66.21406555175781,86.92876434326172,95.41992950439453,298.5123596191406,328.5980224609375,48.51540756225586,15.210000038146973,74.92976379394531,99.16815185546875,86.13704681396484
2023-09-06,102077.1953125,83.1536865234375,20.79413414001465,75.7099609375,134.44992065429688,66.05423736572266,86.70537567138672,95.32841491699219,297.5376892089844,327.93798828125,47.03328323364258,15.300000190734863,74.84638977050781,99.01702117919922,86.34888458251953
2023-09-07,101370.1171875,83.19915008544922,20.871078491210938,76.11461639404297,135.27427673339844,66.27620697021484,87.0031967163086,95.74933624267578,297.0404052734375,325.0121154785156,46.213768005371094,15.210000038146973,74.9853286743164,99.37596130371094,86.58836364746094
2023-09-08,102049.109375,83.20824432373047,20.851844787597656,76.17756652832031,136.26748657226562,66.24956512451172,87.02179718017578,95.82256317138672,296.2646789550781,329.3073425292969,45.5451545715332,15.130000114440918,74.94829559326172,99.6026382446289,86.91993713378906
2023-09-11,101370.1171875,83.20824432373047,20.899934768676758,76.0606689453125,136.8038330078125,66.36497497558594,86.87289428710938,95.6395492553711,305.8819274902344,332.92291259765625,45.151390075683594,15.789999961853027,74.96681213378906,99.50818634033203,86.29361724853516
2023-09-12,101426.3125,83.23551940917969,20.880701065063477,76.11461639404297,135.14517211914062,66.25845336914062,86.993896484375,95.61209869384766,300.01409912109375,326.84442138671875,44.84356689453125,15.59000015258789,74.92976379394531,99.55541229248047,86.7909927368164
2023-09-13,101515.28125,83.24459075927734,20.851844787597656,76.15959167480469,136.56544494628906,66.4360122680664,87.09625244140625,95.82256317138672,303.3955993652344,331.0707702636719,45.45820617675781,15.600000381469727,74.9946060180664,99.68765258789062,86.7725830078125
2023-09-14,101824.3359375,83.27186584472656,20.861467361450195,76.18656158447266,138.04531860351562,66.51592254638672,86.90081024169922,95.64869689941406,310.0191955566406,333.671630859375,45.55415344238281,15.829999923706055,74.97607421875,99.52708435058594,86.14627075195312
2023-09-15,101735.3671875,83.29004669189453,20.813373565673828,75.93476867675781,137.36000061035156,66.267333984375,86.63094329833984,95.50228118896484,298.6714782714844,325.3175048828125,43.874141693115234,15.329999923706055,74.93904113769531,99.28147888183594,85.62124633789062
2023-09-18,101332.65625,83.29913330078125,20.774900436401367,75.97972106933594,138.0155487060547,66.31172180175781,86.7146987915039,95.6852798461914,300.8992614746094,324.1746826171875,43.94009780883789,15.460000038146973,74.92976379394531,99.48930358886719,86.10940551757812
2023-09-19,101693.21875,83.30821228027344,20.7268123626709,75.88978576660156,137.88641357421875,66.1075210571289,86.39826965332031,95.36502838134766,303.40545654296875,323.77081298828125,43.494361877441406,15.149999618530273,74.8741683959961,99.20591735839844,85.47388458251953
2023-09-20,101435.6796875,83.31729888916016,20.707578659057617,75.82686614990234,133.67523193359375,66.05423736572266,86.33314514160156,95.40164184570312,298.03497314453125,316.0077209472656,42.21411895751953,14.739999771118164,74.8278579711914,98.99813842773438,85.74097442626953
2023-09-21,100990.828125,83.36273956298828,20.688337326049805,75.06248474121094,130.46717834472656,65.58369445800781,85.6910400390625,94.44084167480469,294.1164855957031,314.7862243652344,40.992835998535156,14.0,74.86492919921875,98.4786148071289,83.5396499633789
