Date,148070.KS,AMD,BIL,BWX,EMB,HYG,IEF,LQD,META,MSFT,SHY,TIP,TLT
2024-11-27,114266.765625,136.24000549316406,88.58074188232422,21.639516830444336,87.66281127929688,76.1292953491211,91.81564331054688,105.85558319091797,567.798828125,420.67840576171875,79.59716796875,105.60111236572266,89.68904876708984
2024-11-28,115107.03125,,,,,,,,,,,,
2024-11-29,115488.53125,137.17999267578125,88.60005950927734,21.826316833496094,87.91085052490234,76.28179931640625,92.2031021118164,106.51072692871094,572.9061889648438,421.1458740234375,79.6939697265625,105.90298461914062,90.61477661132812
2024-12-02,115985.9375,142.05999755859375,88.62428283691406,21.79283332824707,87.8131332397461,76.2540054321289,92.19532775878906,106.67798614501953,591.3706665039062,428.624755859375,79.68912506103516,105.84444427490234,90.83248138427734
2024-12-03,115686.53125,141.97999572753906,88.6436538696289,21.74359893798828,87.83228302001953,76.2540054321289,91.93299102783203,106.3009262084961,612.139404296875,428.84356689453125,79.6988296508789,105.89321899414062,90.04869842529297
2024-12-04,115271.2265625,143.99000549316406,88.65333557128906,21.753446578979492,88.15801239013672,76.4359130859375,92.28276824951172,106.81334686279297,612.26904296875,435.0295715332031,79.78623962402344,106.19561004638672,91.01634216308594
2024-12-05,115551.3125,141.36000061035156,88.66303253173828,21.861766815185547,88.2729721069336,76.36890411376953,92.2730484008789,106.78433227539062,607.4310302734375,440.2011413574219,79.78623962402344,106.06878662109375,91.2001953125
2024-12-06,115382.296875,138.58999633789062,88.70178985595703,21.8519229888916,88.56996154785156,76.49335479736328,92.56452941894531,107.02603149414062,622.2344970703125,441.14593505859375,79.86393737792969,106.1565933227539,91.33566284179688
2024-12-09,115990.765625,130.8699951171875,88.71147155761719,21.782987594604492,88.36878204345703,76.39762878417969,92.24390411376953,106.75533294677734,612.0595703125,443.5825500488281,79.83479309082031,105.96149444580078,90.49382019042969
2024-12-10,115701.015625,127.73999786376953,88.7308578491211,21.733747482299805,88.22508239746094,76.4359130859375,92.07872772216797,106.59097290039062,617.7954711914062,440.9072265625,79.82508087158203,105.92247772216797,90.06806182861328
2024-12-11,115266.390625,130.14999389648438,88.74054718017578,21.65496826171875,88.17719268798828,76.45506286621094,91.80667877197266,106.3009262084961,631.1224975585938,446.5363464355469,79.80565643310547,105.76641082763672,89.21652221679688
2024-12-12,115049.0859375,130.60000610351562,88.75992584228516,21.53679847717285,87.71732330322266,76.24443817138672,91.45690155029297,105.70149993896484,629.2371826171875,447.10321044921875,79.76680755615234,105.42501068115234,88.13277435302734
2024-12-13,115329.171875,126.91000366210938,88.78899383544922,21.526947021484375,87.26705932617188,76.02424621582031,91.02940368652344,105.11174774169922,618.8229370117188,444.8257141113281,79.72795867919922,105.13236999511719,87.23286437988281
2024-12-16,114957.328125,126.69000244140625,88.79866790771484,21.526947021484375,87.34370422363281,76.1678466796875,91.05854797363281,105.24710845947266,623.2056274414062,449.1221008300781,79.73767852783203,105.01533508300781,87.4941177368164
2024-12-17,114295.7421875,125.0199966430664,88.8083724975586,21.487558364868164,87.2957992553711,76.00509643554688,91.05854797363281,105.25677490234375,618.41357421875,451.9764404296875,79.74739837646484,104.95679473876953,87.70701599121094
2024-12-18,114889.71875,121.41000366210938,88.8083724975586,21.182281494140625,85.9857406616211,75.22466278076172,90.35474395751953,103.9518051147461,596.200439453125,434.999755859375,79.60120391845703,104.29251861572266,86.61029052734375
2024-12-19,113909.40625,118.87999725341797,88.82100677490234,21.129039764404297,85.61034393310547,75.14767456054688,89.9453125,103.38905334472656,594.5831298828125,434.6416931152344,79.68891143798828,103.8724594116211,85.29890441894531
2024-12-20,113431.328125,119.20999908447266,88.85993194580078,21.267072677612305,86.20712280273438,75.61921691894531,90.27674865722656,103.79656219482422,584.2802124023438,434.2140808105469,79.69866943359375,104.07760620117188,85.78459930419922
2024-12-23,113735.5625,124.5999984741211,88.85993194580078,21.1783390045166,85.9857406616211,75.41712188720703,89.8770751953125,103.49576568603516,598.8560180664062,432.8714294433594,79.64993286132812,103.94084167480469,84.99776458740234
2024-12-24,113310.6015625,126.29000091552734,88.87939453125,21.1783390045166,86.37077331542969,75.65770721435547,89.92582702636719,103.81596374511719,606.742919921875,436.92913818359375,79.68891143798828,104.17527770996094,85.35718536376953
2024-12-26,113045.0,125.05999755859375,88.89884948730469,21.188196182250977,86.28414916992188,75.85016632080078,89.99406433105469,103.91299438476562,602.3502197265625,435.7157897949219,79.70840454101562,104.17527770996094,85.30860900878906
2024-12-27,113095.0,125.19000244140625,88.9377670288086,21.10932159423828,85.95687103271484,75.59034729003906,89.7601089477539,103.47638702392578,598.8160400390625,428.1772155761719,79.72789764404297,103.91153717041016,84.60920715332031
2024-12-30,113310.0,122.44000244140625,88.9377670288086,21.15861701965332,86.11614990234375,75.69620513916016,90.28650665283203,103.92269897460938,590.26025390625,422.5083312988281,79.84483337402344,104.21437072753906,85.28919219970703
2024-12-31,,120.79000091552734,88.95722198486328,21.089601516723633,85.95204162597656,75.68658447265625,90.12077331542969,103.66072082519531,584.539794921875,419.1965637207031,79.89358520507812,104.0873794555664,84.83263397216797
2025-01-02,113945.0,120.62999725341797,88.97666931152344,20.971284866333008,86.24163055419922,75.86942291259766,90.16952514648438,103.6704330444336,598.2470703125,416.2925109863281,79.87406921386719,104.24366760253906,85.06576538085938
2025-01-03,114225.0,125.37000274658203,88.98641204833984,20.991008758544922,86.39608764648438,75.98490142822266,90.02330017089844,103.42787170410156,603.6281127929688,421.0364685058594,79.87406921386719,104.02876281738281,84.79376220703125
2025-01-06,113845.0,129.5500030517578,88.99614715576172,21.010725021362305,86.43470764160156,76.11962890625,89.93556213378906,103.16590881347656,629.15576171875,425.5118713378906,79.89358520507812,104.02876281738281,84.41490936279297
2025-01-07,114335.0,127.33000183105469,89.0156021118164,20.941709518432617,86.0871810913086,75.86942291259766,89.52615356445312,102.69046783447266,616.8661499023438,420.0617980957031,79.84483337402344,103.86268615722656,83.46293640136719
2025-01-08,114230.0,121.83999633789062,89.03506469726562,20.843109130859375,86.1547622680664,75.96566009521484,89.68212127685547,102.85542297363281,609.7080078125,422.2398376464844,79.89358520507812,104.1362075805664,83.56978607177734
2025-01-09,114510.0,,,,,,,,,,,,
2025-01-10,113935.0,116.04000091552734,89.06425476074219,20.64592170715332,85.69140625,75.57109832763672,89.02899932861328,102.26358795166016,614.8394775390625,416.6604919433594,79.74739837646484,103.76500701904297,83.01609802246094
2025-01-13,113570.0,117.31999969482422,89.073974609375,20.66563606262207,85.56591033935547,75.55184936523438,88.87303161621094,101.97249603271484,607.3219604492188,414.9101257324219,79.76688385009766,103.76500701904297,82.9869613647461
2025-01-14,113780.0,116.08999633789062,89.09342956542969,20.68535614013672,85.69140625,75.6480941772461,88.90227508544922,102.08893585205078,593.2652587890625,413.3984375,79.78636932373047,103.8040771484375,82.85096740722656
2025-01-15,113490.0,119.95999908447266,89.1031723022461,20.86283302307129,86.676025390625,76.31208038330078,89.83808898925781,103.31144714355469,616.0973510742188,423.9802551269531,79.9617919921875,104.5269775390625,84.27892303466797
2025-01-16,114285.0,118.44000244140625,89.1031723022461,20.92198944091797,86.56983947753906,76.39868927001953,90.05253601074219,103.51520538330078,610.2870483398438,422.25970458984375,80.01051330566406,104.66374206542969,84.5509262084961
2025-01-17,114415.0,121.45999908447266,89.15181732177734,20.872692108154297,86.73395538330078,76.46604919433594,90.12077331542969,103.60250854492188,611.754638671875,426.6853942871094,79.99102783203125,104.70281982421875,84.69664001464844
2025-01-20,114475.0,,,,,,,,,,,,
2025-01-21,115030.0,122.27999877929688,89.15181732177734,21.129039764404297,87.32279205322266,76.66813659667969,90.4229736328125,104.20406341552734,615.4385375976562,426.1583251953125,80.020263671875,104.78096008300781,85.45433807373047
2025-01-22,114860.0,123.75,89.17127227783203,21.129039764404297,87.08146667480469,76.56228637695312,90.18900299072266,103.87419128417969,622.4668579101562,443.7615966796875,80.00076293945312,104.66374206542969,85.0074691772461
2025-01-23,114840.0,123.04000091552734,89.17127227783203,21.099458694458008,87.0621566772461,76.65852355957031,89.95507049560547,103.7286376953125,635.3953857421875,444.2687683105469,80.00076293945312,104.76142120361328,84.34693908691406
2025-01-24,114675.0,122.83999633789062,89.21019744873047,21.198055267333984,87.20695495605469,76.74512481689453,90.14028930664062,103.93238830566406,646.4171142578125,441.6332702636719,80.04949188232422,104.94703674316406,84.72576141357422
2025-01-27,,115.01000213623047,89.21992492675781,21.267072677612305,87.45793914794922,76.8028564453125,90.72517395019531,104.6503677368164,658.7865600585938,432.1851806640625,80.16644287109375,105.3866195678711,85.726318359375
2025-01-28,,114.16999816894531,89.21992492675781,21.198055267333984,87.41931915283203,76.77400970458984,90.73490905761719,104.50484466552734,673.212646484375,444.7561340332031,80.18592071533203,105.45500183105469,85.66803741455078
2025-01-29,,117.3499984741211,89.22964477539062,21.148759841918945,87.34210968017578,76.72588348388672,90.627685546875,104.36900329589844,675.3690185546875,439.9127197265625,80.13720703125,105.3280258178711,85.4931869506836
2025-01-30,,118.86000061035156,89.2393798828125,21.217775344848633,87.70892333984375,76.87022399902344,90.8226318359375,104.60186767578125,685.8616333007812,412.7221374511719,80.18592071533203,105.43547821044922,85.8137435913086
2025-01-31,114725.0,115.94999694824219,89.26856994628906,21.10932159423828,87.40967559814453,76.71625518798828,90.67642211914062,104.26227569580078,688.0380249023438,412.791748046875,80.1956787109375,105.51363372802734,85.25032806396484
2025-02-03,115015.0,114.2699966430664,89.29395294189453,21.118207931518555,87.54645538330078,76.61959838867188,90.740966796875,104.42684936523438,696.3042602539062,408.6744079589844,80.13994598388672,105.75785064697266,85.94445037841797
2025-02-04,114915.0,119.5,89.29395294189453,21.28612518310547,87.85686492919922,76.86127471923828,90.96588897705078,104.63133239746094,703.0231323242188,410.116455078125,80.21817016601562,105.93370056152344,86.20764923095703
2025-02-05,115165.0,112.01000213623047,89.30372619628906,21.41453742980957,88.3515853881836,77.06426239013672,91.49395751953125,105.36166381835938,703.7020263671875,411.03143310546875,80.26705169677734,106.40260314941406,87.63095092773438
2025-02-06,115505.0,110.16000366210938,89.32324981689453,21.41453742980957,88.27398681640625,76.9482650756836,91.38638305664062,105.16691589355469,710.8101806640625,413.547607421875,80.23772430419922,106.21699523925781,87.59196472167969
2025-02-07,115075.0,107.55999755859375,89.34278106689453,21.325637817382812,87.93446350097656,76.70659637451172,91.08324432373047,104.70923614501953,713.3359985351562,407.5107727050781,80.14972686767578,105.93370056152344,87.02653503417969
2025-02-10,115140.0,110.4800033569336,89.35254669189453,21.26637840270996,87.93446350097656,76.86127471923828,91.06367492675781,104.73844909667969,716.2112426757812,409.9672546386719,80.18882751464844,105.98253631591797,86.7633285522461
2025-02-11,114960.0,111.0999984741211,89.3623046875,21.2762508392334,87.55614471435547,76.83226776123047,90.82897186279297,104.50474548339844,718.6072387695312,409.1915283203125,80.16926574707031,105.95323181152344,86.20764923095703
2025-02-12,114690.0,111.72000122070312,89.3720703125,21.16759490966797,87.27484893798828,76.66792297363281,90.2031021118164,103.93995666503906,724.1780395507812,406.80462646484375,80.06172180175781,105.31824493408203,85.0378189086914
2025-02-13,114725.0,111.80999755859375,89.3916015625,21.44416618347168,87.99267578125,77.01593017578125,90.87786865234375,104.7481918334961,727.352783203125,408.29644775390625,80.16926574707031,105.90438842773438,86.45137786865234
2025-02-14,115170.0,113.0999984741211,89.42089080810547,21.463924407958984,88.26427459716797,77.10293579101562,91.25926208496094,105.15717315673828,735.4492797851562,406.1979675292969,80.27684020996094,106.0997543334961,86.90956115722656
2025-02-17,114880.0,,,,,,,,,,,,
2025-02-18,114820.0,114.27999877929688,89.44042205810547,21.35527229309082,87.8859634399414,77.03527069091797,90.77029418945312,104.72872161865234,715.1829223632812,407.4013671875,80.20838165283203,105.75785064697266,85.88594818115234
2025-02-19,114880.0,114.69000244140625,89.45018768310547,21.31576156616211,87.9053726196289,77.09326171875,90.9169921875,104.78714752197266,702.6038818359375,412.5032958984375,80.26705169677734,105.97276306152344,85.99319458007812
2025-02-20,114760.0,114.16999816894531,89.4697036743164,21.473800659179688,88.07026672363281,77.14160919189453,91.10279083251953,105.04033660888672,693.6885986328125,414.6857604980469,80.27684020996094,106.18766784667969,86.31488800048828
2025-02-21,115030.0,110.83999633789062,89.49900817871094,21.503435134887695,88.09938049316406,76.99659729003906,91.64065551757812,105.41035461425781,682.4173583984375,406.793212890625,80.4137191772461,106.40260314941406,87.3580093383789
2025-02-24,115350.0,108.11000061035156,89.5087661743164,21.493555068969727,88.18668365478516,77.09326171875,91.83622741699219,105.6830062866211,667.0228881835938,402.59783935546875,80.47239685058594,106.63704681396484,87.61146545410156
2025-02-25,115615.0,103.95999908447266,89.5087661743164,21.61208724975586,88.73959350585938,77.28661346435547,92.55989837646484,106.4912338256836,656.4105224609375,396.51898193359375,80.5799560546875,107.08642578125,89.12250518798828
2025-02-26,116045.0,104.73999786376953,89.52830505371094,21.59233283996582,89.03060913085938,77.39293670654297,92.81415557861328,106.71519470214844,672.5836791992188,398.3426513671875,80.6092758178711,107.17433166503906,89.64894104003906
